source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.06,1.32,0,3.11,0,0,0,10.68
ofi,78.82,0.07,0,0,0,0,44.92,441.65
nfc,21.32,0,0,4.08,0,0.01,1,116.02
mfi,39.59,0.05,0,5.88,0.3,1.01,90.66,35.79
icpf,0,0,0,0,0,0,0,0.44
govt,1.8,0,0,0,0,4.94,2.65,0
hh,0,0,0,0,0,0,0,0
row,194.79,3.74,0,136.15,2.76,62.45,0,0
