source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.1,1.37,0,3.66,0,0,0,14.8
ofi,87.03,0.06,0,0,0,0.43,44.34,477.53
nfc,22.59,0,0,4.08,0,0.01,1,103.41
mfi,35.44,0.09,0,6.11,0.19,1.31,88.19,40.11
icpf,0,0,0,0,0,0,0,0.34
govt,2.12,0,0,2.81,0,4.65,2.58,0
hh,0,0,0,0,0,0,0,0
row,441.42,4.45,0,137.15,2.78,54.06,0,0
