source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.63,0.01,0.18,0.03,0,0.75,0,1.41
ofi,5.95,0.11,0.02,0.03,0,0.1,0.33,0.14
nfc,0.91,0.08,0.22,0.01,0,0.56,0.24,3.76
mfi,86.23,0.88,7.43,6.48,0.08,25.82,99.17,146.35
icpf,0.1,0.8,0.12,0,0.07,3.63,0.06,8.55
govt,3.04,0.48,8.33,0.03,0,29.73,3.93,0.81
hh,5.4,1.74,1.11,0.88,0.06,1.01,0,8.73
row,35.72,1.51,45.16,0.86,0.06,266.12,0,0
