source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.62,0.01,0.15,0.03,0,0.72,0,1.4
ofi,6.13,0.11,0.03,0.01,0,0.09,0.33,0.14
nfc,0.99,0.07,0.15,0.01,0,0.54,0.24,3.71
mfi,83.19,0.72,8.4,6.95,0.05,25.27,98.03,128.63
icpf,0.13,0.8,0.1,0,0.07,3.7,0.06,8.54
govt,2.8,0.47,7.81,0.26,0,25.75,3.83,0.82
hh,5.1,1.67,1.09,0.96,0.06,1,0,8.17
row,35.81,1.65,34.12,0.98,0.06,271.6,0,0
