source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.96,0.03,0.19,0.11,0,0.68,0,1.36
ofi,5.74,0,0.03,0,0.01,0.01,1.12,0.66
nfc,1.78,0.1,0.25,0.03,0,0.86,0,4.89
mfi,97.96,1.37,0.57,6.14,0.48,31.98,115.68,95.8
icpf,0.16,1,0.11,0,0.04,1.16,0.11,6.67
govt,3.71,0.49,28.55,0,0,13.86,0.66,14.33
hh,2.66,2.22,1.23,0.46,0,0.48,0,6.05
row,24.86,0.12,13.24,3.61,0.01,269.94,0,0
