source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.59,0.06,0.15,0.04,0,0.45,0,1.72
ofi,5.82,0.05,0.01,0.01,0.01,0.05,0.34,0.73
nfc,1.27,0.08,0.12,0,0,0.51,0,4.58
mfi,92.71,0.76,61.24,6.59,0.17,27.9,106.79,178.79
icpf,0.11,0.83,0.13,0,0.05,0.95,0.1,8.64
govt,2.89,0.38,12.98,0.02,0,23.13,4.46,1.71
hh,3.53,1.74,1.42,0.21,0.02,0.65,0,13.98
row,29.2,1.48,91.36,0.47,0.01,255.67,0,0
