source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,1.09,0.03,0.17,0.15,0,0.89,0,1.37
ofi,5.57,0,0.03,0,0.01,0.01,1.1,0.7
nfc,1.97,0.12,0.28,0.04,0,1.24,0,4.34
mfi,96.64,0.59,0.57,6.49,0.36,30.08,110.9,90.45
icpf,0.18,1.07,0.27,0.01,0.04,1.23,0.11,6.98
govt,4.26,0.54,30.51,0,0,17.33,4.77,12.89
hh,3.02,3.19,1.35,0.54,0.01,0.82,0,6.55
row,28.09,0.59,7.07,4.55,0,271.64,0,0
