source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.53,0.02,0.13,0.02,0,0.69,0,1.42
ofi,6.08,0.07,0.02,0.02,0,0.09,0.33,0.15
nfc,0.72,0.08,0.14,0,0,0.54,0.24,3.86
mfi,87.44,0.83,8.78,6.58,0.12,25.77,100.16,152.83
icpf,0.06,0.79,0.11,0,0.07,3.29,0.07,8.66
govt,2.55,0.42,7.68,0.02,0,28.21,3.95,0.8
hh,4.61,1.6,0.99,0.24,0.04,0.91,0,9.36
row,33.68,1.53,47.51,0.74,0.04,267.5,0,0
