source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0.52,0,0.61
ofi,0,0,0,0,0,0.06,0,0.09
nfc,0,0,0,0,0,0.31,0,0.29
mfi,0.06,0,1.78,0,0,8.12,0,104.04
icpf,0.01,0,0,0,0,1.76,0,6.58
govt,0,0,0.02,0,0,9.02,0,0.79
hh,0.02,0,0.06,0,0,0.6,0,2.17
row,0.44,0,0.1,0,0,23.06,0,0
