source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0.03,0,0,0.49,0,0.7
ofi,0,0,0,0,0,0.01,0,0.06
nfc,0,0,0.03,0,0,0.29,0,0.52
mfi,0,0,12.05,0,0,8,0,79.56
icpf,0.04,0,0.01,0.05,0.02,0.64,0,6.71
govt,0,0,0.02,0,0,9.11,0,0.85
hh,0,0,0.02,0,0,0.65,0,2.73
row,0.36,0,0.45,0,0,25.72,0,0
