source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0.02,0,0,0.48,0,0.67
ofi,0,0,0,0,0,0.01,0,0.06
nfc,0,0,0,0,0,0.31,0,0.5
mfi,0.01,0,11.35,0,0,8.12,0,87.91
icpf,0.04,0,0.03,0,0.02,0.79,0,6.14
govt,0,0,0.01,0,0,9.14,0,0.8
hh,0,0,0.08,0,0,0.65,0,2.48
row,0.35,0,0.15,0,0,26.18,0,0
