source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.06,0,0,0,0,0,0.14,0.03
nfc,1.34,0,0,0,0,0,0,0.87
mfi,1.12,0,0,0.32,0,0,0.16,0.06
icpf,0,0,0,0,0,0,0,0
govt,0,0,0,0,0,0.01,0,0
hh,0,0,0,0,0,0,0,0
row,0.62,0.02,0,0.04,0.02,0,0,0
