source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0.01
ofi,0.06,0,0,0,0,0,0.13,0.02
nfc,1.91,0,0,0,0,0,0,0.63
mfi,1.2,0,0,0.29,0,0,0.17,0.09
icpf,0,0,0,0,0,0,0,0
govt,0,0,0,0,0,0.01,0,0
hh,0,0,0,0,0,0,0,0
row,0.62,0.02,0,0.04,0.02,0,0,0
