source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0.02
ofi,0.08,0,0,0,0,0,0.14,0.02
nfc,2.05,0.01,0,0,0,0,0,0.85
mfi,1.17,0,0,0.66,0,0,0.14,0.1
icpf,0,0,0,0,0,0,0,0
govt,0,0,0,0,0,0,0,0
hh,0,0,0,0,0,0,0,0
row,0.76,0.02,0,0.05,0.02,0,0,0
