source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.14,0,0,0,0,0,0.18,0.06
nfc,0.85,0,0,0,0,0.01,0,0.16
mfi,1.45,0,0,0.19,0,0.41,0.22,0.04
icpf,0,0,0,0,0,0,0,0
govt,0,0,0,0,0,0.02,0,0
hh,0,0,0,0,0,0,0,0
row,0.49,0,0,0.08,0,0,0,0
