source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,4.42,0,4.82,0.89,0,4.06,0,14.63
ofi,2.26,0,7.74,0.01,0,0,0,11.28
nfc,1.65,0,4.14,0,0,0.85,0,7.51
mfi,27.7,0,132.08,39.61,0,23.73,0,179.21
icpf,1.11,0,19.62,0,0,0,0,2.85
govt,0.1,0,0.78,0,0,5.39,0,0.35
hh,0.03,0,0.02,0,0,0,0,10.07
row,10.73,0,68.08,2.47,0,174.84,0,0
