source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,3.78,0,4.86,0.5,0,4.34,0,12.51
ofi,2.05,0,8.93,0.01,0,0,0,9.09
nfc,1.08,0,3.95,0,0,0.19,0,6.4
mfi,15.95,0,134.86,39.21,0,20.61,0,161.74
icpf,0.93,0,18.15,0,0,0.59,0,2.86
govt,0.1,0,0.76,0,0,8.18,0,0.32
hh,0,0,0.01,0,0,0,0,10.88
row,8.57,0,62.02,2.5,0,149.21,0,0
