source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,4.7,0,5,0.83,0,3.77,0,14.31
ofi,2.2,0,10.51,0.01,0,0.12,0,7.72
nfc,1.62,0,3.15,0,0,1.88,0,7.59
mfi,25.24,0,123.2,44.68,0,15.73,0,180.01
icpf,1.07,0,17.75,0,0,0,0,2.59
govt,0.1,0,0.02,0,0,5.9,0,0.02
hh,0.01,0,0.01,0,0,0,0,9.87
row,11.1,0,70.42,2.33,0,181.91,0,0
