source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.82,0,8.15,0.93,0,3.89,0,9.52
ofi,0.74,0,7.59,0,0,0,0,6.97
nfc,1.78,0,8.46,0,0,0.67,0,6.76
mfi,17.66,0,192.75,7.13,0,54.84,0,175.88
icpf,1.04,0,17.75,0.51,0,2.28,0,4.45
govt,0,0,1.53,0,0,10.42,0,0.26
hh,0,0,0.43,0,0,0,0,13.83
row,7.3,0,56.65,24.39,0,154.47,0,0
