source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0,0,0,0,0,0.1,1.53,0.02
nfc,0,0,0,0,0,0,0,0.49
mfi,8.47,0,0,1.76,0.02,0.17,5.92,37.88
icpf,0,0,0,0,0,0,0,0
govt,0,0,0,0.04,0,0,0,0.09
hh,0,0,0,0,0,0,0,0
row,0.24,0,0,0.23,0,4.1,0,0
