source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0,0,0,0,0,0.02,1.86,0.02
nfc,0,0,0,0,0,0,0,0.32
mfi,8.6,0,0,1.41,0.05,0.22,6.03,39.42
icpf,0,0,0,0,0,0,0,0.03
govt,0,0,0,0.05,0,0,0,0.15
hh,0,0,0,0,0,0,0,0
row,0.48,0,0,0.01,0.01,4.25,0,0
