source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0,0,0,0,0,0.02,1.97,0.01
nfc,0,0,0,0,0,0,0,0.34
mfi,8.29,0,0,1.27,0.04,0.23,6.01,46.49
icpf,0,0,0,0,0,0,0,0.02
govt,0,0,0,0.24,0,0,0,0.38
hh,0,0,0,0,0,0,0,0
row,0.7,0.02,0,0.01,0.01,4.09,0,0
