source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.02,0,0,0,0,0,0,0
ofi,0,0,0,0,0,0.11,2.15,0.08
nfc,0,0,0,0,0,0,0,0.19
mfi,9,0.05,0,1.21,0.01,0.29,6.01,45.19
icpf,0,0,0,0,0,0,0,0.03
govt,0,0,0,0.09,0,0,0,0.27
hh,0,0,0,0,0,0,0,0
row,0.49,0,0,0.08,0.01,5.7,0,0
