source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0
ofi,0.04,0,0,0.21,0,0.06,0.11,0.07
nfc,7.43,0.01,0,0.12,0,0,0,15.44
mfi,7.91,0.04,0,1.31,0.01,0.42,6.16,1.71
icpf,0,0,0,0,0,0,0,0
govt,0,0,0,0.09,0,0,0,0.7
hh,0,0,0,0,0,0,0,0
row,29.25,0.04,0,2.22,0,3.46,0,0
