source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0,0,0,0,0,0.03,1.82,0.02
nfc,0,0,0,0,0,0,0,0.24
mfi,8.31,0,0,2.04,0.04,0.19,5.84,39.23
icpf,0,0,0,0,0,0,0,0.02
govt,0,0,0,0.04,0,0,0,0.1
hh,0,0,0,0,0,0,0,0
row,0.33,0.02,0,0.24,0,4.92,0,0
