source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.95,0,0.05,0.02,0.02,0.03,0,0.78
ofi,0.02,0,0.01,0,0,0,0,0
nfc,0.48,0,0,0.01,0,0.01,0,0.99
mfi,0.94,0,0.1,0.11,0,1.76,0,4
icpf,0.5,0,0.91,0.01,0,0.02,0,0.17
govt,0.68,0,0.73,0.02,0,0.38,0,0.64
hh,0.02,0,0,0,0,0.01,0,0
row,1.51,-0.01,9.39,0,0,3.37,0,0
