source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,1.27,0,0.12,0,0.01,0.02,0,0.91
ofi,0.02,0,0,0,0,0,0,0.18
nfc,0.31,0,0.06,0.08,0,0.02,0,0.42
mfi,0.85,0,0.14,0.02,0,2.41,0,1.63
icpf,0.26,0,0.2,0,0,0,0,0.05
govt,0.75,0,0.82,0.1,0,0.07,0,0.02
hh,0.02,0,0.01,0,0,0,0,0
row,1.43,0,10.07,0,0,4.9,0,0
