source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.89,0,0.07,0.03,0.02,0.01,0,0.55
ofi,0.18,0,0.05,0,0,0.01,0,0
nfc,0.12,0,0.02,0,0,1.01,0,0
mfi,1.08,0,0.22,1.05,0,1.08,0,3.64
icpf,0.53,0,2.5,0.02,0,0.32,0,0.49
govt,0.94,0,1.12,0.04,0,0.29,0,0.2
hh,0.02,0,0.02,0,0,0,0,0
row,2.01,0,14.84,0.23,0,3.17,0,0
