source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.83,0,0.09,0.02,0.02,0.01,0,0.64
ofi,0.04,0,0.02,0,0,0,0,0
nfc,0.2,0,0.01,0,0,1.55,0,0.04
mfi,0.81,0,0.16,0.41,0,0.95,0,2.75
icpf,0.42,0,2.58,0.03,0,0.32,0,0.3
govt,0.95,0,0.82,0.02,0,0.18,0,0.18
hh,0.02,0,0.01,0,0,0,0,0
row,1.91,0,17.34,0.23,0,3.46,0,0
