source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,3.15,0,1.08,0.11,0.31,0,0,23.1
ofi,11.64,0,3.85,0.01,1.11,0,0,5.94
nfc,47.45,0,49.53,2.6,7.14,0,0,6.12
mfi,15.28,0,13.15,0.76,2.09,0,0,4.23
icpf,9.61,0,3.75,0.39,2.42,0,0,14.7
govt,13.32,0,4.56,0.48,1.32,0,0,7.3
hh,44.95,0,15.39,1.62,4.44,0,0,20.17
row,194.53,0,25.1,6.26,14.76,0,0,0
