source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,3.64,0,1.37,0.15,0.34,0,0,23.2
ofi,13.32,0,4.83,0.02,1.19,0,0,8.88
nfc,52.1,0,38.22,2.71,6.12,0,0,15.57
mfi,14.74,0,12.07,0.8,1.82,0,0,4.25
icpf,9.52,0,4.14,0.45,2.48,0,0,15.96
govt,11.18,0,4.21,0.46,1.04,0,0,7.3
hh,45.29,0,17.07,1.87,4.22,0,0,23.93
row,200.21,0,50,8,15.43,0,0,0
