source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.9,0,1.01,0.11,0.32,0,0,22.19
ofi,10.15,0,3.42,0.01,1.1,0,0,8.23
nfc,42.6,0,42.95,2.49,7.12,0,0,12.83
mfi,13.97,0,12.51,0.77,2.21,0,0,4.01
icpf,8.27,0,3.25,0.37,2.09,0,0,16.04
govt,10.32,0,3.61,0.41,1.16,0,0,7.3
hh,43.12,0,15.08,1.69,4.85,0,0,22.21
row,173.08,0,24.59,6.1,15.36,0,0,0
