source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,3.6,0,1.03,0.1,0.3,0,0,23.41
ofi,11.32,0,3.15,0.01,0.9,0,0,6.61
nfc,38.88,0,43.57,1.75,5.25,0,0,15.77
mfi,15.19,0,11.7,0.57,1.71,0,0,4.49
icpf,9.43,0,3.09,0.3,2.26,0,0,18.19
govt,15.93,0,4.55,0.44,1.3,0,0,7.3
hh,41.35,0,11.81,1.13,3.38,0,0,23.4
row,202.44,0,17.66,4.94,12.56,0,0,0
