source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,5.21,0,0.02,0.36,0,0,0,26.45
ofi,5.24,0,0.1,0.21,0,0,0,8.17
nfc,7.47,0,0.12,0.43,0,0,0,1.35
mfi,1.57,0,0.01,0.26,0,0,0,1
icpf,1.36,0,0.03,0.22,0,0,0,2.11
govt,23.44,0,0.1,4.82,0,0,0,12.07
hh,28.94,0,0.52,3.25,0,0,0,5.14
row,76.72,0,0.04,14.45,0,0,0,0
