source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,4.84,0,0.02,0.35,0,0,0,23.24
ofi,4.53,0,3.96,0.01,0,0,0,9.12
nfc,7.05,0,0.08,0.32,0,0,0,0.89
mfi,1.46,0,0.03,0.22,0,0,0,0.11
icpf,1.3,0,0.02,0.22,0,0,0,1
govt,25.71,0,0.05,4.38,0,0,0,19.3
hh,28.86,0,0.33,2.84,0,0,0,5.29
row,59.41,0,0.07,12.38,0,0,0,0
