source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,4.33,0,0.02,0.36,0,0,0,24.14
ofi,4.84,0,0.04,0.01,0,0,0,8.72
nfc,9.09,0,0.1,0.53,0,0,0,1.06
mfi,0.96,0,0.01,0.04,0,0,0,1.26
icpf,1.18,0,0.03,0.23,0,0,0,1.02
govt,24.93,0,0.06,4.61,0,0,0,19.38
hh,28.2,0,0.32,2.95,0,0,0,5.27
row,61.69,0,0.03,13.05,0,0,0,0
