source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,6.3,0,0.02,0.51,0,0,0,34.61
ofi,7.19,0,0.06,0.3,0,0,0,12.27
nfc,9.25,0,0.07,0.63,0,0,0,1.53
mfi,0.04,0,0.01,0,0,0,0,0.01
icpf,1.76,0,0.04,0.17,0,0,0,2.03
govt,32.48,0,0.11,5.05,0,0,0,14.65
hh,36.68,0,0.51,3.75,0,0,0,6.8
row,83.89,0,0.06,14.87,0,0,0,0
