source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0
ofi,0,0,0,0.01,0,0,0,14.73
nfc,0.46,0,0.08,0.02,0,0,0,0.26
mfi,0.01,0,0,0.01,0.01,0,0,0
icpf,0.26,0,0,0.01,0,0,0,0.12
govt,0,0,0,0,0,0,0,0
hh,0.46,0,0.1,0.02,0,0,0,0
row,0.37,0,0,3.51,0,0,0,0
