source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.02,0,0,0,0,0,0,1.11
ofi,0,0,0,0,0,0,0,18.1
nfc,0.52,0,0.04,0.01,0,0,0,0.15
mfi,0,0,0.01,0,0.01,0,0,0.01
icpf,0.33,0,0,0.01,0,0,0,0.09
govt,0,0,0,0,0,0,0,0
hh,0.52,0,0.04,0.01,0,0,0,0.13
row,0.27,0,0,2.57,0,0,0,0
