source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,4.16,24.54,5.25,0.3,0.29,7.25,0,109.83
ofi,10.62,12.18,6.57,1.79,3.99,1.38,0.22,22.41
nfc,73.16,9.16,4.09,2.31,0.34,0.19,0.08,64.61
mfi,150.59,8.45,27.68,24.52,0.76,64.59,150.25,185.05
icpf,4.09,43.48,9.7,0.61,3.59,6.16,0.16,41.9
govt,15.48,8.42,2.68,1.64,0.06,32.12,21.24,16.41
hh,10.48,40.21,25.13,4.84,0.33,1.22,0,28.83
row,101.93,18.76,104.33,18.45,3.26,237.8,0,0
