source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,4.16,21.39,5.97,0.34,0.44,8.34,0,100.04
ofi,11.61,10.06,8.79,2.11,5.06,0.15,0.29,16.89
nfc,81.78,9,4.28,2.15,0.32,0.28,0.09,59.83
mfi,154.21,8.94,34.12,24.91,0.82,52.09,143.81,196.48
icpf,3.8,41.19,11.55,0.68,3.54,5.56,0.22,38.53
govt,10.85,7.56,2.55,0.55,0.08,33.03,20.39,9.01
hh,12.08,36.19,30.74,4.45,0.34,1.06,0,26.85
row,92.63,17.38,123.32,21.26,3.44,218.56,0,0
