source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,4.92,26.31,5.4,0.16,0.3,5.97,0,121.55
ofi,12.74,15.14,7.43,1.45,4.02,0.12,0.14,19.66
nfc,86.5,9.05,4.46,2.34,0.09,0.22,0.08,69.44
mfi,151.73,7.97,27.36,19.06,0.62,88.38,158.37,168.87
icpf,4.92,46.14,9.04,0.39,2.83,5.8,0.12,46.99
govt,19.23,9.23,2.53,0.62,0.07,60.82,21.07,12.54
hh,12.1,43.96,20.93,6.13,0.65,1.01,0,35.4
row,121.69,19.38,91.99,21.15,4.35,223.6,0,0
