source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,4.37,25,5.23,0.3,0.28,7.09,0,113.15
ofi,10.57,12.81,7.09,1.81,3.96,1.47,0.2,19.44
nfc,78.02,9.31,4.05,2.49,0.32,0.07,0.08,64.58
mfi,151.97,8.07,25.11,25.81,0.68,65.25,151.24,184.82
icpf,4.16,44.02,9.61,0.65,3.43,6.16,0.17,42.76
govt,15.98,8.42,2.67,1.02,0.06,33.41,21.3,15.98
hh,10.97,41.09,23.31,7.47,0.34,1.14,0,30.51
row,104.78,19.21,103.5,18.4,3.47,236.84,0,0
