source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,4.29,20.92,6.62,0.18,0.41,8.39,0,98.26
ofi,11.84,9.74,8.55,2.06,5.03,0.16,0.77,16.44
nfc,81.1,8.88,4.3,2.03,0.31,0.28,0.49,63.35
mfi,154.61,8.79,36.25,24.61,0.97,50.33,141.66,195.33
icpf,3.69,41.23,11.65,0.71,3.28,5.4,0.23,35.94
govt,10.98,7.4,2.67,0.46,0.07,33.42,20.15,9.07
hh,11.93,35.56,34.03,0.33,0.34,1.08,0,26.32
row,93.3,17.49,129.35,14.2,3.65,214.56,0,0
