source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.17,0,0,0,0,0,0.02,25.57
nfc,2.47,0,0,0.01,0,0,0.1,0.22
mfi,2.67,0,0,0.47,0,0.13,4.27,7.88
icpf,0,0,0,0,0,0,0.01,4.1
govt,0.06,0,0,0,0,0,0.01,0.23
hh,0.69,0,0,0.07,0,0,0,0
row,1.13,0.05,0,0.88,0,0.22,0,0
