source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.17,0,0,0,0,0,0.03,25.44
nfc,2.53,0,0,0.01,0,0,0.04,0.23
mfi,2.77,0,0,0.38,0,0.13,4.32,8.06
icpf,0,0,0,0,0,0,0.01,4
govt,0.07,0,0,0,0,0,0.01,0.23
hh,0.73,0,0,0.11,0,0,0,0
row,1.07,0.01,0,0.76,0,0.23,0,0
