source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.19,0,0,0,0,0,0.03,25.22
nfc,2.76,0,0,0.01,0,0,0.04,0.24
mfi,2.55,0,0,0.41,0.01,0.14,4.5,9.03
icpf,0,0,0,0,0,0,0.01,3.95
govt,0.03,0,0,0,0,0,0.01,0.22
hh,0.76,0,0,0.11,0,0,0,0
row,1.13,0.02,0.01,0.55,0.01,0.21,0,0
