source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0
ofi,0.19,0,0,0,0,0,0.02,24.07
nfc,2.88,0,0,0.01,0,0,0.08,0.36
mfi,2.46,0,0,0.48,0,0.1,5.04,7.61
icpf,0,0,0,0,0,0,0.01,0.64
govt,0.02,0,0,0,0,0,0,0.22
hh,0.65,0,0,0.08,0,0,0,0
row,2.24,0.12,0,0.04,0.02,0.18,0,0
