source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0
ofi,0.18,0,0,0,0,0,0.02,24.41
nfc,2.77,0,0,0.01,0,0,0.08,0.31
mfi,2.58,0,0,0.47,0,0.1,4.89,7.9
icpf,0,0,0,0,0,0,0.01,0.64
govt,0.02,0,0,0,0,0,0,0.22
hh,0.63,0,0,0.07,0,0,0,0
row,2.17,0.17,0.02,0.11,0.02,0.19,0,0
