source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,7.06,0,0.14,1.64,0,0,0,674.16
ofi,0.38,0,0,0.04,0,0,0,0.55
nfc,0.16,0,0.01,0.05,0,0,0,0
mfi,0.15,0,0.01,0,0,0,0,0.92
icpf,9.34,0,0.14,0.39,0.04,0,0,62.17
govt,0.06,0,10.86,0,0,0,0,0.38
hh,2.47,0,0.08,0.52,0.02,0,0,8.73
row,466.92,0,3.42,0,1.9,0,0,0
