source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,8.23,0,0.21,0.65,0.08,0,0,572.25
ofi,0.32,0,0.01,0.02,0,0,0,0.26
nfc,0.23,0,0.02,0.04,0,0,0,0
mfi,0,0,0,0.06,0,0,0,2.01
icpf,7.38,0,0.1,0.06,0,0,0,62.65
govt,0.06,0,13.27,0,0,0,0,0.97
hh,2.52,0,0.51,0.16,0.02,0,0,9.48
row,505.71,0,10.73,0,0.13,0,0,0
