source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,3.4,0,0.16,0.36,0.02,0,0,396.76
ofi,0.03,0,0,0,0,0,0,0.04
nfc,1.34,0,0.28,0.06,0.02,0,0,0
mfi,0,0,0,0.06,0,0,0,1.85
icpf,6.72,0,0.07,0.03,0.01,0,0,58.78
govt,0.01,0,7.92,0,0,0,0,1.38
hh,0.4,0,0.01,0.04,0,0,0,11.35
row,239.02,0,5.91,0,0.98,0,0,0
