source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,7.47,0,0.21,0.66,0,0,0,512.64
ofi,0.13,0,0.01,0.01,0,0,0,0.23
nfc,1.6,0,0.31,0.08,0.01,0,0,0
mfi,0.01,0,0,0.06,0,0,0,2.08
icpf,7.75,0,0.09,0.06,0,0,0,61.28
govt,0.06,0,8.73,0,0,0,0,1.3
hh,1.03,0,0.24,0.08,0.01,0,0,10.37
row,457.31,0,11.41,0,0.2,0,0,0
