source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.27,0.39,0.33,0.09,0,0.07,0,2.4
ofi,3.38,0.12,0,0.07,0,0.01,1.2,0.84
nfc,4.51,0.07,0.01,0.49,0,0.02,0.02,6.45
mfi,16.58,0.02,1.25,0.94,0,16.47,28.64,17.13
icpf,0.21,0.52,1.07,0.03,0,2.16,0.02,9.42
govt,1.49,0,0,0,0,8.49,0.16,1.88
hh,0.63,4.64,0.41,0.46,0,0.08,0,1.35
row,18.12,0.15,4.76,2.34,0.12,24.01,0,0
