source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.29,0,0.39,0,0,0,0,1.36
ofi,2.66,0.42,0.03,0.12,0.03,0.06,1.37,0.23
nfc,3.22,0.06,0.06,0.02,0,0.12,0.02,4.91
mfi,15.32,0.09,0.45,0.9,0.03,13.29,21.05,15.79
icpf,0.17,0.39,1.63,0,0,3.13,0.02,6.23
govt,1.07,0,0,0,0,4.28,0.14,1.9
hh,0.14,3.52,0.72,0,0,0.11,0,0.41
row,17.4,0.1,2.68,1.58,0,26.19,0,0
