source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.18,0.38,0.33,0.07,0,0.07,0,2.15
ofi,3.21,0.11,0,0.19,0,0.01,1.35,0.71
nfc,4.59,0.08,0.01,0.49,0,0.02,0.02,4.84
mfi,16.26,0.04,1.18,0.89,0,15.44,26.63,14.39
icpf,0.19,0.48,1.03,0.02,0,2.1,0.01,8.86
govt,1.44,0,0,0,0,8.76,0.15,1.88
hh,0.58,4.46,0.39,0.35,0,0.08,0,1.25
row,17.55,0.14,4.71,2.96,0.21,23.67,0,0
