source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.21,0.47,0.45,0.02,0,0.11,0,2.06
ofi,2.92,0.12,0,0.08,0,0.01,1.34,0.22
nfc,4.61,0.07,0.02,0.19,0,0.06,0.02,3.83
mfi,15.13,0.05,0.73,0.88,0.02,13.06,23.73,15.03
icpf,0.18,0.56,1.05,0.02,0,2.88,0.02,8.24
govt,1.43,0,0,0,0,6.7,0.15,1.88
hh,0.51,4.32,0.7,0.2,0,0.07,0,1.17
row,17.73,0.12,3.84,2.64,0.21,25.03,0,0
