source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.22,0.36,0.34,0.08,0,0.07,0,2.21
ofi,3.32,0.12,0,0.15,0,0.01,1.37,0.71
nfc,4.52,0.07,0.01,0.45,0,0.02,0.02,4.76
mfi,16.16,0.03,1.24,0.94,0,16.2,27.6,15.57
icpf,0.21,0.52,1.08,0.03,0,2.17,0.02,8.89
govt,1.5,0,0,0,0,8.5,0.15,1.88
hh,0.63,4.51,0.43,0.56,0,0.08,0,1.33
row,17.52,0.15,4.73,3,0.13,24.02,0,0
