source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.26,0,0.39,0,0,0,0,1.52
ofi,2.55,0.43,0.03,0.08,0.03,0.05,1.34,0.32
nfc,4.17,0.07,0.08,0.02,0,0.1,0.02,5.14
mfi,15.12,0.04,0.49,0.92,0.03,12.76,21.73,16.13
icpf,0.15,0.39,1.09,0,0,2.98,0.02,6.57
govt,1.08,0,0,0,0,6.51,0.14,1.98
hh,0.14,3.72,0.72,0,0,0.11,0,0.43
row,17.92,0.12,1.8,1.5,0,25.57,0,0
