source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0.01
ofi,0.04,0,0,0.01,0,0,0,0.05
nfc,0,0,0,0.01,0,0,0,0.09
mfi,0.06,0,0,0,0,0.16,0,4.45
icpf,0.08,0,0,0,0,0,0,1.14
govt,0,0,0,0,0,0,0,0.22
hh,0,0,0,0.01,0,0,0,0.04
row,1.17,0,0.01,0.03,0,0.06,0,0
