source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0.05
ofi,0.13,0,0,0.02,0,0,0,0.06
nfc,0,0,0,0.03,0,0,0,0.05
mfi,0.04,0,0,0,0,0.16,0,1.69
icpf,0.04,0,0,0,0,0,0,0.95
govt,0,0,0,0,0,0,0,0.57
hh,0,0,0,0.01,0,0,0,0.04
row,1.16,0,0,0.06,0,0.08,0,0
