source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.02,0,0,0.02,0,0.17,0,0.43
ofi,0.09,0,0.25,0.07,0,0.02,0,0.03
nfc,0.16,0,0,0.07,0,0.16,0,0.92
mfi,0.25,0,0.12,0.13,0,5.74,0,8.64
icpf,0.25,0,0.04,0.2,0,0.09,0,0.71
govt,0.1,0,0.09,0,0,0.6,0,0
hh,0.04,0,0.05,0.02,0,0.05,0,0.72
row,4.71,-0.05,22.32,5.32,0,29.76,0,0
