source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0.01,0,0.03,0,0.6
ofi,0.06,0,0.25,0.15,0,0.04,0,0.05
nfc,0.06,0,0.01,0.01,0,0.43,0,0.86
mfi,0.15,0,0.05,0.09,0,3.07,0,8.45
icpf,0.41,0,0.48,0.25,0,0.12,0,1.06
govt,0.12,0,0,0,0,0.71,0,0
hh,0.05,0,0,0.03,0,0.04,0,0.27
row,4.56,-0.04,21.11,3.54,0,26.3,0,0
