source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0.03,0,0.24,0,0.88
ofi,0.06,0,0.02,0.09,0,0,0,0.25
nfc,0.07,0,0.04,0.07,0,0.05,0,12.63
mfi,0.15,0,0.95,0.21,0,2.28,0,17.21
icpf,0.19,0,0.02,0.17,0,0.06,0,0.54
govt,0.1,0,0.01,0.01,0,1.36,0,0
hh,0.06,0,0.49,0.12,0,0.07,0,0.7
row,3.52,-0.07,36.22,7.3,0,31.21,0,0
